19995.178228
266,0.000000
273,0.052682
280,0.239041
281,0.359284
300,0.659339
303,0.675067
314,0.701718
326,0.715245
330,0.716897
331,0.718052
337,0.719708
340,0.720640
347,0.724144
350,0.724917
363,0.727907
373,0.730644
386,0.735015
403,0.739084
404,0.739421
411,0.740578
413,0.740580
416,0.741125
417,0.741285
431,0.744510
433,0.744513
436,0.745179
437,0.745387
454,0.748350
460,0.749005
466,0.749972
467,0.750113
470,0.750401
476,0.751324
481,0.752343
484,0.752686
496,0.754227
531,0.757854
537,0.758086
546,0.758525
547,0.758564
554,0.758897
556,0.758926
560,0.759024
566,0.759231
573,0.759381
577,0.759448
580,0.759477
581,0.759519
586,0.759567
596,0.759659
597,0.759670
600,0.759698
604,0.759754
610,0.759797
623,0.759887
624,0.759900
630,0.759920
633,0.759935
643,0.759974
656,0.760032
664,0.760087
667,0.760105
677,0.760245
686,0.760493
687,0.760528
701,0.761363
707,0.761873
714,0.763260
717,0.763648
727,0.765281
730,0.765637
731,0.766120
736,0.766594
743,0.767598
746,0.768089
754,0.769483
761,0.770856
770,0.772308
776,0.773950
780,0.774906
783,0.775894
794,0.779911
804,0.783262
806,0.783648
813,0.786131
814,0.786940
830,0.792602
837,0.796239
846,0.800915
851,0.804443
854,0.805686
857,0.806988
861,0.810309
867,0.812904
874,0.817228
883,0.821365
884,0.822473
887,0.823546
890,0.824633
891,0.826185
910,0.832982
913,0.834129
921,0.837184
931,0.839672
933,0.839680
946,0.842819
951,0.844343
967,0.847652
970,0.848178
977,0.849809
983,0.850802
990,0.851786
1003,0.853108
1006,0.853372
1007,0.853461
1023,0.854648
1024,0.854813
1026,0.854890
1033,0.855380
1040,0.855876
1053,0.856665
1054,0.856773
1057,0.856887
1060,0.857008
1061,0.857162
1067,0.857367
1071,0.857671
1073,0.857672
1081,0.858145
1090,0.858446
1123,0.860172
1124,0.860313
1126,0.860380
1130,0.860613
1131,0.860866
1134,0.861020
1143,0.861572
1144,0.861735
1153,0.862265
1164,0.862898
1173,0.863324
1176,0.863499
1183,0.863866
1190,0.864196
1194,0.864493
1201,0.864922
1203,0.864924
1217,0.865624
1221,0.865873
1223,0.865875
1224,0.865989
1233,0.866379
1237,0.866614
1243,0.866926
1246,0.867076
1253,0.867414
1257,0.867640
1260,0.867744
1261,0.867880
1271,0.868319
1283,0.868758
1287,0.868965
1296,0.869309
1307,0.869720
1316,0.870025
1323,0.870240
1341,0.870773
1344,0.870814
1351,0.870988
1356,0.871065
1370,0.871311
1377,0.871414
1384,0.871505
1386,0.871526
1390,0.871574
1406,0.871756
1414,0.871838
1420,0.871878
1427,0.871947
1450,0.872111
1453,0.872135
1454,0.872149
1470,0.872226
1480,0.872274
1506,0.872387
1510,0.872394
1516,0.872419
1530,0.872464
1533,0.872475
1534,0.872484
1537,0.872491
1546,0.872520
1554,0.872555
1556,0.872560
1560,0.872571
1573,0.872615
1580,0.872635
1587,0.872655
1593,0.872670
1600,0.872687
1606,0.872704
1611,0.872720
1620,0.872732
1624,0.872748
1634,0.872785
1637,0.872791
1640,0.872802
1644,0.872824
1653,0.872848
1654,0.872855
1664,0.872885
1667,0.872892
1670,0.872900
1673,0.872907
1674,0.872917
1677,0.872927
1680,0.872935
1687,0.872960
1690,0.872975
1693,0.872984
1720,0.873076
1726,0.873110
1727,0.873116
1730,0.873125
1734,0.873146
1740,0.873166
1743,0.873176
1760,0.873265
1763,0.873276
1773,0.873313
1776,0.873336
1784,0.873379
1787,0.873390
1796,0.873434
1807,0.873490
1810,0.873499
1823,0.873566
1836,0.873644
1840,0.873666
1850,0.873710
1856,0.873749
1857,0.873753
1864,0.873799
1867,0.873813
1877,0.873877
1893,0.873973
1896,0.874002
1903,0.874048
1910,0.874087
1916,0.874128
1917,0.874135
1930,0.874195
1933,0.874211
1937,0.874237
1947,0.874303
1950,0.874320
1953,0.874333
1956,0.874351
1966,0.874403
1967,0.874409
1981,0.874500
1986,0.874523
1996,0.874579
2004,0.874624
2007,0.874636
2014,0.874679
2017,0.874690
2024,0.874736
2026,0.874743
2030,0.874761
2033,0.874781
2040,0.874818
2044,0.874850
2046,0.874856
2054,0.874909
2056,0.874915
2060,0.874936
2063,0.874951
2064,0.874959
2076,0.875022
2086,0.875075
2087,0.875079
2097,0.875134
2104,0.875164
2107,0.875178
2140,0.875327
2144,0.875352
2156,0.875404
2163,0.875420
2167,0.875432
2177,0.875467
2180,0.875472
2183,0.875483
2193,0.875520
2206,0.875552
2211,0.875570
2230,0.875602
2234,0.875608
2236,0.875611
2237,0.875616
2243,0.875625
2254,0.875645
2267,0.875661
2273,0.875666
2303,0.875691
2310,0.875695
2326,0.875705
2370,0.875720
2387,0.875721
2390,0.875722
2437,0.875733
2447,0.875740
2460,0.875767
2467,0.875788
2471,0.875829
2484,0.875905
2486,0.875913
2490,0.875945
2496,0.876010
2501,0.876097
