1343528.888394
138,0.000000
139,0.000000
140,0.000002
141,0.000326
142,0.002162
143,0.012817
144,0.041483
145,0.097523
146,0.261527
147,0.461467
148,0.649297
149,0.798584
150,0.883002
151,0.918946
152,0.927443
153,0.932110
154,0.934419
155,0.935831
156,0.937064
157,0.937570
158,0.937958
159,0.938243
160,0.938441
161,0.938618
162,0.938747
163,0.938856
164,0.938952
165,0.939047
166,0.939200
167,0.939315
168,0.939405
169,0.939484
170,0.939561
171,0.939633
172,0.939657
173,0.939673
174,0.939683
175,0.939688
176,0.939692
177,0.939695
178,0.939699
179,0.939703
180,0.939708
181,0.939715
182,0.939717
183,0.939719
184,0.939720
185,0.939722
186,0.939723
187,0.939731
188,0.939744
189,0.939841
190,0.939888
191,0.940947
192,0.942300
193,0.945017
194,0.951198
195,0.954310
196,0.969255
197,0.973775
198,0.982881
199,0.986922
200,0.988963
201,0.990985
202,0.991239
203,0.991743
204,0.992050
205,0.992206
206,0.992500
207,0.992557
208,0.992671
209,0.992729
210,0.992756
211,0.992829
212,0.992854
213,0.992906
214,0.992955
215,0.992981
216,0.993060
217,0.993090
218,0.993151
219,0.993233
220,0.993273
221,0.993413
222,0.993458
223,0.993544
224,0.993648
225,0.993700
226,0.993880
227,0.993930
228,0.994030
229,0.994110
230,0.994149
231,0.994279
232,0.994331
233,0.994435
234,0.994559
235,0.994623
236,0.994798
237,0.994847
238,0.994943
239,0.995014
240,0.995049
241,0.995106
242,0.995113
243,0.995123
244,0.995130
245,0.995135
246,0.995142
247,0.995145
248,0.995149
249,0.995152
250,0.995154
251,0.995157
252,0.995159
253,0.995160
254,0.995162
255,0.995163
256,0.995165
257,0.995166
258,0.995167
259,0.995168
260,0.995169
261,0.995169
262,0.995170
263,0.995170
264,0.995170
265,0.995171
266,0.995171
267,0.995172
268,0.995172
269,0.995172
270,0.995173
271,0.995173
272,0.995174
273,0.995175
274,0.995176
275,0.995177
276,0.995181
277,0.995183
278,0.995187
279,0.995191
280,0.995194
281,0.995201
282,0.995204
283,0.995209
284,0.995214
285,0.995216
286,0.995222
287,0.995224
288,0.995228
289,0.995232
290,0.995235
291,0.995241
292,0.995243
293,0.995247
294,0.995252
295,0.995254
296,0.995261
297,0.995264
298,0.995268
299,0.995273
300,0.995275
301,0.995281
302,0.995283
303,0.995286
304,0.995288
305,0.995289
306,0.995291
307,0.995292
308,0.995293
309,0.995294
310,0.995294
311,0.995295
312,0.995295
313,0.995296
314,0.995296
315,0.995296
316,0.995297
317,0.995297
318,0.995297
319,0.995298
320,0.995298
321,0.995299
322,0.995299
323,0.995300
324,0.995300
325,0.995301
326,0.995302
327,0.995303
328,0.995303
329,0.995304
330,0.995305
331,0.995306
332,0.995306
333,0.995308
334,0.995309
335,0.995309
336,0.995310
337,0.995311
338,0.995312
339,0.995313
340,0.995313
341,0.995315
342,0.995315
343,0.995316
344,0.995316
345,0.995317
346,0.995318
347,0.995318
348,0.995318
349,0.995319
350,0.995319
351,0.995319
352,0.995320
353,0.995320
354,0.995320
355,0.995320
356,0.995321
357,0.995321
358,0.995321
359,0.995321
360,0.995321
361,0.995321
362,0.995321
363,0.995321
364,0.995321
365,0.995321
366,0.995321
367,0.995321
368,0.995322
369,0.995322
370,0.995322
371,0.995322
372,0.995322
373,0.995322
374,0.995323
375,0.995323
376,0.995323
377,0.995330
379,0.995346
380,0.995346
381,0.995501
382,0.995502
383,0.995502
384,0.995795
385,0.995941
386,0.995941
387,0.996194
388,0.996696
389,0.996696
390,0.996697
391,0.997904
392,0.997908
393,0.997908
394,0.998607
395,0.998959
396,0.998959
397,0.999148
398,0.999528
399,0.999528
400,0.999528
401,0.999745
402,0.999746
403,0.999746
404,0.999785
406,0.999805
407,0.999813
408,0.999827
409,0.999827
410,0.999827
411,0.999836
412,0.999836
413,0.999836
414,0.999839
415,0.999841
416,0.999841
417,0.999841
418,0.999842
419,0.999842
420,0.999842
421,0.999842
423,0.999842
424,0.999843
425,0.999843
426,0.999843
427,0.999843
428,0.999843
430,0.999843
431,0.999843
432,0.999843
433,0.999843
434,0.999844
435,0.999844
436,0.999844
437,0.999844
438,0.999844
439,0.999844
440,0.999844
442,0.999846
443,0.999846
444,0.999847
446,0.999848
447,0.999850
448,0.999852
449,0.999852
450,0.999852
451,0.999858
453,0.999858
454,0.999862
455,0.999865
456,0.999865
457,0.999867
458,0.999871
459,0.999871
460,0.999871
461,0.999878
462,0.999878
463,0.999878
464,0.999883
465,0.999885
466,0.999885
467,0.999887
468,0.999891
469,0.999891
470,0.999892
471,0.999897
473,0.999897
474,0.999900
475,0.999902
476,0.999902
477,0.999902
478,0.999905
480,0.999905
482,0.999906
483,0.999906
484,0.999907
486,0.999908
487,0.999908
490,0.999909
493,0.999910
494,0.999911
495,0.999911
496,0.999911
497,0.999911
498,0.999912
499,0.999912
500,0.999912
501,0.999913
503,0.999913
504,0.999914
506,0.999914
507,0.999914
508,0.999915
510,0.999915
511,0.999916
512,0.999916
513,0.999916
514,0.999917
515,0.999918
516,0.999918
517,0.999918
518,0.999918
519,0.999918
520,0.999918
523,0.999919
524,0.999919
525,0.999919
526,0.999919
527,0.999919
529,0.999919
530,0.999919
531,0.999920
532,0.999920
533,0.999920
534,0.999920
535,0.999920
536,0.999920
537,0.999920
540,0.999920
541,0.999920
542,0.999920
543,0.999920
544,0.999920
545,0.999920
