8024.320945
47020,0.000000
47420,0.000002
48434,0.000004
48937,0.000006
49070,0.000008
50427,0.000010
58301,0.000012
62307,0.000015
74227,0.000017
79220,0.000019
79314,0.000021
79990,0.000023
80037,0.000025
80074,0.000027
80207,0.000029
80304,0.000031
80517,0.000033
80567,0.000035
80631,0.000037
80990,0.000039
81367,0.000042
89975,0.000044
90148,0.000046
92870,0.000048
94254,0.000050
96794,0.000052
97277,0.000054
100868,0.000056
101318,0.000058
102287,0.000060
102421,0.000062
103854,0.000064
104001,0.000066
105321,0.000069
106954,0.000071
108238,0.000073
109447,0.000075
109778,0.000077
109941,0.000079
110011,0.000081
110184,0.000083
110351,0.000085
110494,0.000087
110524,0.000089
110711,0.000091
110821,0.000093
110874,0.000096
110998,0.000098
111017,0.000100
111037,0.000102
111087,0.000104
111148,0.000106
111161,0.000108
111291,0.000110
111297,0.000112
111351,0.000114
111474,0.000116
111557,0.000118
111664,0.000120
111718,0.000123
111825,0.000125
111831,0.000127
111864,0.000129
111895,0.000131
111951,0.000133
111961,0.000135
111971,0.000137
112017,0.000139
112074,0.000141
112125,0.000143
112165,0.000145
112338,0.000147
112341,0.000150
112351,0.000152
112377,0.000154
112441,0.000156
112468,0.000158
112481,0.000160
112514,0.000162
112538,0.000164
112561,0.000166
112621,0.000168
112638,0.000170
112654,0.000172
112658,0.000174
112664,0.000177
112678,0.000179
112714,0.000181
112737,0.000183
112745,0.000185
112764,0.000187
112778,0.000189
112801,0.000191
112881,0.000193
112901,0.000195
112911,0.000197
112931,0.000199
112938,0.000201
112981,0.000206
112984,0.000208
112991,0.000210
113004,0.000212
113021,0.000214
113044,0.000216
113061,0.000218
113074,0.000220
113104,0.000222
113117,0.000224
113124,0.000226
113134,0.000231
113171,0.000233
113177,0.000235
113191,0.000237
113198,0.000241
113201,0.000243
113224,0.000247
113231,0.000249
113234,0.000251
113247,0.000253
113251,0.000255
113265,0.000258
113291,0.000260
113298,0.000262
113305,0.000264
113308,0.000266
113331,0.000268
113338,0.000272
113344,0.000274
113357,0.000276
113364,0.000278
113368,0.000280
113381,0.000282
113384,0.000285
113398,0.000289
113411,0.000291
113421,0.000293
113431,0.000295
113481,0.000297
113484,0.000299
113497,0.000303
113498,0.000305
113501,0.000307
113504,0.000309
113521,0.000312
113541,0.000314
113545,0.000316
113554,0.000318
113567,0.000320
113568,0.000322
113615,0.000326
113618,0.000328
113627,0.000330
113641,0.000332
113644,0.000334
113648,0.000336
113651,0.000339
113658,0.000341
113664,0.000345
113668,0.000351
113674,0.000353
113675,0.000355
113677,0.000357
113681,0.000359
113687,0.000363
113694,0.000366
113697,0.000368
113698,0.000370
113705,0.000372
113708,0.000374
113710,0.000378
113721,0.000380
113725,0.000382
113727,0.000384
113738,0.000386
113744,0.000388
113754,0.000390
113755,0.000393
113771,0.000395
113778,0.000397
113785,0.000399
113794,0.000401
113801,0.000403
113804,0.000405
113808,0.000407
113811,0.000409
113835,0.000411
113838,0.000413
113851,0.000415
113854,0.000417
113858,0.000420
113874,0.000424
113878,0.000426
113881,0.000428
113884,0.000430
113891,0.000432
113898,0.000436
113901,0.000438
113904,0.000440
113921,0.000444
113928,0.000447
113961,0.000449
113964,0.000451
113981,0.000453
113985,0.000457
113988,0.000459
113998,0.000461
114005,0.000463
114011,0.000465
114015,0.000467
114017,0.000469
114025,0.000474
114028,0.000476
114048,0.000478
114055,0.000480
114061,0.000482
114065,0.000484
114074,0.000486
114084,0.000488
114091,0.000490
114104,0.000492
114124,0.000494
114127,0.000496
114158,0.000498
114171,0.000501
114174,0.000503
114185,0.000505
114187,0.000507
114188,0.000509
114201,0.000511
114204,0.000513
114224,0.000519
114231,0.000523
114238,0.000525
114241,0.000528
114255,0.000530
114274,0.000532
114278,0.000534
114281,0.000536
114288,0.000538
114307,0.000540
114317,0.000542
114318,0.000544
114324,0.000546
114331,0.000548
114335,0.000550
114341,0.000552
114351,0.000555
114361,0.000557
114387,0.000561
114391,0.000563
114394,0.000565
114395,0.000571
114401,0.000573
114415,0.000575
114421,0.000577
114427,0.000579
114430,0.000582
114444,0.000584
114448,0.000586
114458,0.000588
114461,0.000592
114464,0.000594
114467,0.000598
114481,0.000600
114538,0.000604
114558,0.000607
114561,0.000609
114565,0.000611
114574,0.000613
114581,0.000615
114587,0.000617
114591,0.000619
114595,0.000623
114601,0.000625
114607,0.000627
114611,0.000629
114614,0.000631
114615,0.000636
114621,0.000640
114634,0.000642
114637,0.000644
114641,0.000646
114644,0.000648
114661,0.000654
114664,0.000658
114668,0.000661
114691,0.000663
114695,0.000665
114697,0.000667
114698,0.000669
114714,0.000671
114717,0.000675
114721,0.000677
114734,0.000679
114735,0.000681
114737,0.000683
114738,0.000685
114748,0.000688
114754,0.000690
114755,0.000692
114758,0.000694
114761,0.000696
114768,0.000706
114774,0.000708
114784,0.000710
114804,0.000712
114811,0.000715
114821,0.000717
114824,0.000719
114825,0.000721
114828,0.000723
114831,0.000725
114844,0.000731
114847,0.000733
114848,0.000735
114851,0.000737
114854,0.000739
114861,0.000744
114868,0.000746
114881,0.000748
114891,0.000750
114897,0.000752
114901,0.000758
114911,0.000760
114931,0.000762
114934,0.000764
114935,0.000766
114938,0.000769
114944,0.000771
114947,0.000775
114951,0.000777
114954,0.000783
114955,0.000787
114957,0.000791
114971,0.000793
114977,0.000798
114981,0.000800
114984,0.000802
114985,0.000808
114987,0.000810
114991,0.000812
114998,0.000814
115005,0.000818
115007,0.000820
115011,0.000825
115015,0.000831
115017,0.000833
115034,0.000835
115045,0.000837
115068,0.000839
115071,0.000843
115078,0.000845
115094,0.000850
115095,0.000852
115107,0.000854
115108,0.000856
115111,0.000858
115118,0.000864
115137,0.000866
115144,0.000870
115151,0.000874
115154,0.000879
115158,0.000881
115167,0.000883
115168,0.000885
115171,0.000887
115174,0.000889
115178,0.000891
115181,0.000893
115187,0.000895
115188,0.000897
115190,0.000901
115191,0.000904
115198,0.000908
115211,0.000910
115217,0.000912
115221,0.000914
115238,0.000916
115244,0.000918
115245,0.000920
115248,0.000922
115251,0.000924
115254,0.000928
115255,0.000933
115268,0.000935
115271,0.000937
115277,0.000939
115278,0.000941
115281,0.000943
115285,0.000945
115298,0.000947
115301,0.000949
115317,0.000951
115324,0.000953
115325,0.000955
115331,0.000958
115334,0.000960
115344,0.000962
115345,0.000966
115351,0.000968
115358,0.000970
115361,0.000972
115364,0.000974
115367,0.000976
115368,0.000978
115371,0.000980
115387,0.000985
115391,0.000987
115398,0.000989
115401,0.000991
115404,0.000993
115405,0.000997
115411,0.000999
115414,0.001003
115417,0.001005
115427,0.001007
115448,0.001012
115460,0.001014
115467,0.001016
115468,0.001018
115471,0.001020
115474,0.001022
115487,0.001026
115488,0.001028
115491,0.001030
115494,0.001032
115497,0.001034
115501,0.001036
115508,0.001039
115511,0.001041
115514,0.001043
115531,0.001045
115534,0.001047
115537,0.001049
115541,0.001051
115544,0.001053
115548,0.001059
115550,0.001066
115554,0.001068
115558,0.001070
115574,0.001072
115581,0.001074
115584,0.001076
115588,0.001080
115595,0.001084
115597,0.001090
115601,0.001093
115604,0.001095
115611,0.001099
115614,0.001101
115618,0.001103
115621,0.001109
115624,0.001111
115625,0.001113
115631,0.001115
115644,0.001117
115645,0.001120
115648,0.001122
115651,0.001126
115655,0.001128
115658,0.001132
115664,0.001134
115667,0.001136
115668,0.001138
115671,0.001140
115674,0.001142
115694,0.001144
115707,0.001147
115708,0.001149
115711,0.001151
115714,0.001157
115715,0.001161
115721,0.001163
115725,0.001167
115731,0.001169
115734,0.001178
115737,0.001182
115738,0.001184
115741,0.001186
115744,0.001188
115745,0.001190
115747,0.001192
115751,0.001194
115754,0.001196
115758,0.001198
115764,0.001201
115768,0.001203
115771,0.001209
115774,0.001211
115775,0.001215
115777,0.001217
115778,0.001221
115784,0.001223
115785,0.001225
115787,0.001228
115788,0.001230
115791,0.001232
115794,0.001234
115798,0.001236
115808,0.001238
115824,0.001240
115825,0.001242
115834,0.001244
115835,0.001248
115838,0.001250
115841,0.001252
115844,0.001255
115854,0.001259
115861,0.001263
115864,0.001267
115868,0.001269
115871,0.001273
115874,0.001275
115878,0.001277
115881,0.001282
115884,0.001286
115888,0.001288
115891,0.001290
115901,0.001294
115908,0.001298
115914,0.001300
115917,0.001304
115918,0.001306
115924,0.001311
115925,0.001313
115927,0.001315
115931,0.001317
115934,0.001319
115937,0.001321
115938,0.001323
115941,0.001325
115944,0.001329
115945,0.001336
115948,0.001338
115951,0.001340
115954,0.001342
115958,0.001346
115961,0.001348
115964,0.001358
115965,0.001363
115967,0.001365
115968,0.001367
115971,0.001369
115978,0.001373
115981,0.001375
115985,0.001377
115991,0.001379
115994,0.001381
115997,0.001387
115998,0.001390
116001,0.001392
116007,0.001394
116008,0.001396
116011,0.001400
116014,0.001404
116027,0.001406
116028,0.001408
116034,0.001412
116035,0.001417
116038,0.001419
116041,0.001421
116044,0.001423
116048,0.001425
116054,0.001427
116055,0.001431
116058,0.001433
116064,0.001435
116067,0.001437
116068,0.001439
116071,0.001441
116078,0.001448
116081,0.001454
116084,0.001456
116091,0.001458
116094,0.001460
116100,0.001464
116101,0.001466
116107,0.001471
116108,0.001473
116111,0.001477
116121,0.001481
116124,0.001483
116127,0.001489
116128,0.001491
116135,0.001495
116138,0.001498
116148,0.001504
116151,0.001508
116157,0.001512
116164,0.001514
116165,0.001516
116168,0.001518
116171,0.001520
116174,0.001527
116181,0.001529
116185,0.001533
116191,0.001537
116195,0.001541
116198,0.001543
116201,0.001547
116207,0.001549
116208,0.001552
116211,0.001554
116224,0.001556
116225,0.001562
116231,0.001570
116234,0.001572
116238,0.001574
116241,0.001576
116251,0.001579
116254,0.001581
116264,0.001585
116265,0.001587
116267,0.001589
116271,0.001591
116274,0.001593
116277,0.001595
116284,0.001597
116297,0.001599
116311,0.001601
116324,0.001603
116327,0.001606
116328,0.001610
116331,0.001612
116334,0.001616
116338,0.001618
116341,0.001622
116347,0.001626
116351,0.001628
116354,0.001630
116358,0.001633
116365,0.001639
116374,0.001641
116377,0.001643
116381,0.001645
116391,0.001651
116394,0.001655
116411,0.001657
116414,0.001662
116417,0.001664
116418,0.001666
116424,0.001668
116428,0.001670
116431,0.001672
116434,0.001674
116438,0.001676
116441,0.001678
116447,0.001682
116461,0.001684
116465,0.001689
116467,0.001691
116468,0.001693
116471,0.001695
116474,0.001697
116478,0.001699
116481,0.001701
116487,0.001703
116488,0.001705
116494,0.001707
116498,0.001709
116501,0.001711
116511,0.001716
116514,0.001718
116515,0.001724
116518,0.001726
116531,0.001730
116541,0.001734
116554,0.001736
116557,0.001738
116558,0.001741
116561,0.001745
116564,0.001747
116571,0.001749
116575,0.001753
116577,0.001755
116581,0.001757
116591,0.001766
116595,0.001772
116604,0.001774
116621,0.001776
116631,0.001778
116635,0.001780
116637,0.001782
116641,0.001784
116644,0.001786
116645,0.001790
116651,0.001793
116654,0.001795
116655,0.001797
116658,0.001799
116671,0.001801
116674,0.001803
116681,0.001805
116684,0.001807
116694,0.001809
116698,0.001813
116701,0.001815
116707,0.001817
116711,0.001820
116724,0.001822
116725,0.001824
116727,0.001826
116728,0.001828
116734,0.001830
116735,0.001834
116741,0.001836
116747,0.001838
116754,0.001840
116758,0.001842
116761,0.001844
116807,0.001847
116811,0.001851
116817,0.001853
116818,0.001855
116825,0.001857
116828,0.001859
116831,0.001863
116834,0.001865
116891,0.001867
116897,0.001869
116901,0.001871
116907,0.001874
116914,0.001876
116925,0.001878
116958,0.001880
116975,0.001882
116981,0.001884
116991,0.001886
117007,0.001888
117011,0.001890
117055,0.001892
117071,0.001894
117078,0.001896
117084,0.001898
117148,0.001901
117161,0.001903
117171,0.001905
117174,0.001909
117184,0.001911
117185,0.001913
117204,0.001915
117231,0.001917
117241,0.001919
117285,0.001921
117291,0.001923
117307,0.001925
117414,0.001928
117481,0.001930
