1565990.967701
185,0.000000
186,0.000000
187,0.000003
188,0.000010
189,0.000176
190,0.000259
191,0.001624
192,0.005850
193,0.014318
194,0.030520
195,0.038666
196,0.071316
197,0.079495
198,0.095900
199,0.105828
200,0.110814
201,0.163814
202,0.193736
203,0.253843
204,0.335745
205,0.376967
206,0.461285
207,0.474607
208,0.501163
209,0.522797
210,0.533698
211,0.567305
212,0.583454
213,0.615880
214,0.645920
215,0.661041
216,0.688516
217,0.694672
218,0.707025
219,0.720202
220,0.726836
221,0.744943
222,0.751841
223,0.765698
224,0.777203
225,0.782992
226,0.804253
227,0.809213
228,0.819109
229,0.823701
230,0.826012
231,0.833893
232,0.836295
233,0.841116
234,0.848140
235,0.851673
236,0.858270
237,0.859748
238,0.862699
239,0.864018
240,0.864673
241,0.866382
242,0.866549
243,0.867709
244,0.868354
245,0.870133
246,0.871035
247,0.872795
248,0.873643
249,0.874706
250,0.875480
251,0.875793
252,0.876137
253,0.876289
254,0.876552
255,0.876616
256,0.876781
257,0.877001
258,0.877320
259,0.877693
260,0.877726
261,0.878250
262,0.878259
263,0.878592
264,0.878657
265,0.878784
266,0.878840
267,0.878908
268,0.879027
269,0.879068
270,0.879206
271,0.879266
272,0.879461
273,0.879713
274,0.879910
275,0.880438
276,0.880570
277,0.881234
278,0.881284
279,0.881846
280,0.881847
281,0.882068
282,0.882069
283,0.882193
284,0.882209
285,0.882245
286,0.882273
287,0.882347
288,0.882471
289,0.882570
290,0.882577
291,0.883032
292,0.883052
293,0.883358
294,0.883665
295,0.883667
296,0.884154
297,0.884157
298,0.884258
299,0.884363
300,0.884364
301,0.884452
302,0.884454
303,0.884481
304,0.884510
305,0.884513
306,0.884591
307,0.884593
308,0.884643
309,0.884693
310,0.884695
311,0.884823
312,0.884826
313,0.884905
314,0.884984
315,0.884986
316,0.885117
317,0.885119
318,0.885138
319,0.885158
320,0.885159
321,0.885205
322,0.885206
323,0.885218
324,0.885229
325,0.885231
326,0.885281
327,0.885282
328,0.885347
329,0.885413
330,0.885414
331,0.885653
332,0.885654
333,0.885826
334,0.885998
335,0.885999
336,0.886390
337,0.886392
338,0.886528
339,0.886665
340,0.886666
341,0.886817
342,0.886818
343,0.886848
344,0.886877
345,0.886879
346,0.886905
347,0.886910
348,0.886934
349,0.886965
350,0.886996
351,0.887032
352,0.887113
353,0.887299
354,0.887315
355,0.888096
356,0.888418
357,0.888419
358,0.890195
359,0.890363
360,0.890364
361,0.892957
362,0.892964
363,0.893093
364,0.894528
365,0.894529
366,0.894757
367,0.895245
368,0.895254
369,0.895421
370,0.895635
371,0.895650
372,0.895754
373,0.895819
374,0.895836
375,0.895942
376,0.896045
377,0.896151
378,0.896374
379,0.896379
380,0.896383
381,0.897718
382,0.897723
383,0.897726
384,0.905583
385,0.909554
386,0.909555
387,0.917548
388,0.933792
389,0.933793
390,0.933793
391,0.963111
392,0.963192
393,0.963193
394,0.975952
395,0.982410
396,0.982411
397,0.985005
398,0.990240
399,0.990240
400,0.990241
401,0.994510
402,0.994523
403,0.994524
404,0.995632
405,0.996196
406,0.996197
407,0.997109
408,0.998955
409,0.998956
410,0.998956
411,0.999251
412,0.999252
413,0.999253
414,0.999301
415,0.999326
416,0.999326
417,0.999331
418,0.999340
419,0.999340
420,0.999340
421,0.999349
422,0.999349
423,0.999350
424,0.999353
425,0.999355
426,0.999356
427,0.999357
428,0.999359
429,0.999360
430,0.999360
431,0.999363
432,0.999363
433,0.999363
434,0.999365
435,0.999367
436,0.999367
437,0.999368
438,0.999370
439,0.999370
440,0.999370
441,0.999373
442,0.999374
443,0.999374
444,0.999376
445,0.999377
446,0.999378
447,0.999379
