5096559.750831
101,0.000000
103,0.000005
104,0.000091
104,0.000101
104,0.000125
104,0.000137
105,0.000208
105,0.000269
105,0.000297
105,0.000403
105,0.000410
105,0.000480
105,0.000486
105,0.000497
105,0.000523
105,0.000523
105,0.000523
105,0.000524
105,0.000574
105,0.000577
105,0.000660
105,0.000670
105,0.000788
105,0.000838
105,0.000866
105,0.000868
105,0.000878
105,0.000912
105,0.001005
105,0.001006
105,0.001158
105,0.001174
105,0.001174
105,0.001326
105,0.001335
105,0.001450
105,0.001516
105,0.001557
105,0.001563
105,0.001577
105,0.001622
105,0.001737
105,0.001739
105,0.001780
105,0.001850
105,0.001875
105,0.001893
105,0.001900
105,0.001902
105,0.001956
105,0.001958
105,0.002010
105,0.002173
105,0.002216
105,0.002309
105,0.002315
105,0.002340
105,0.002348
105,0.002353
105,0.002364
105,0.002485
105,0.002515
105,0.002534
105,0.002575
105,0.002681
105,0.002736
105,0.002739
105,0.002746
105,0.002806
105,0.002949
105,0.002971
105,0.002978
105,0.003018
105,0.003040
105,0.003130
105,0.003156
105,0.003165
105,0.003167
105,0.003222
105,0.003249
105,0.003256
105,0.003324
105,0.003340
105,0.003364
105,0.003367
105,0.003476
105,0.003481
105,0.003486
105,0.003500
105,0.003573
105,0.003583
105,0.003636
105,0.003646
105,0.003672
105,0.003882
105,0.003903
105,0.003998
105,0.004046
105,0.004071
105,0.004130
105,0.004142
105,0.004196
105,0.004263
105,0.004268
105,0.004275
105,0.004481
105,0.004514
105,0.004561
105,0.004583
105,0.004623
105,0.004635
105,0.004720
105,0.004904
105,0.004908
105,0.004918
105,0.004921
105,0.005040
105,0.005157
105,0.005188
105,0.005244
105,0.005248
105,0.005300
105,0.005311
105,0.005376
105,0.005486
105,0.005503
105,0.005512
105,0.005559
105,0.005615
105,0.005641
105,0.005642
105,0.005798
105,0.005819
105,0.005856
105,0.005989
105,0.005996
105,0.006015
105,0.006033
105,0.006057
105,0.006078
105,0.006092
105,0.006126
105,0.006177
105,0.006262
105,0.006423
105,0.006485
105,0.006530
105,0.006616
105,0.006640
105,0.006762
105,0.006805
105,0.006863
105,0.006882
105,0.006891
105,0.007014
105,0.007024
105,0.007033
105,0.007068
105,0.007072
105,0.007073
105,0.007117
105,0.007146
105,0.007173
105,0.007185
105,0.007257
105,0.007370
105,0.007374
105,0.007401
105,0.007406
105,0.007552
105,0.007583
105,0.007622
105,0.007665
105,0.007691
105,0.007726
105,0.007727
105,0.007876
105,0.007905
105,0.007934
105,0.007939
105,0.008138
105,0.008173
105,0.008184
105,0.008196
105,0.008204
105,0.008210
105,0.008232
105,0.008268
105,0.008292
105,0.008310
105,0.008350
105,0.008397
105,0.008579
105,0.008910
105,0.008975
105,0.009068
105,0.009076
105,0.009099
105,0.009130
105,0.009130
105,0.009256
105,0.009363
105,0.009483
105,0.009495
105,0.009497
105,0.009635
105,0.009888
105,0.009938
105,0.009957
105,0.009993
105,0.010069
105,0.010168
105,0.010198
105,0.010203
105,0.010213
105,0.010280
105,0.010318
105,0.010333
105,0.010347
105,0.010445
105,0.010445
105,0.010493
105,0.010563
105,0.010575
105,0.010694
105,0.010781
105,0.010886
105,0.010926
105,0.010929
105,0.010935
105,0.010970
105,0.011003
105,0.011030
105,0.011095
105,0.011099
105,0.011159
105,0.011166
105,0.011228
105,0.011276
105,0.011311
105,0.011436
105,0.011447
105,0.011456
105,0.011518
105,0.011691
105,0.011696
105,0.011744
105,0.011745
105,0.011755
105,0.011787
105,0.011812
105,0.011901
105,0.012024
105,0.012154
105,0.012168
105,0.012171
105,0.012183
105,0.012189
105,0.012234
105,0.012478
105,0.012586
105,0.012620
105,0.012663
105,0.012712
105,0.012712
105,0.012713
105,0.012733
105,0.012750
105,0.013041
105,0.013112
105,0.013153
105,0.013177
105,0.013278
105,0.013305
105,0.013337
105,0.013433
105,0.013466
105,0.013538
105,0.013560
105,0.013590
105,0.013700
105,0.013750
105,0.013840
105,0.013861
105,0.013875
105,0.013924
105,0.013953
105,0.013974
105,0.013978
105,0.014133
105,0.014329
105,0.014369
105,0.014496
105,0.014507
105,0.014519
105,0.014521
105,0.014529
105,0.014677
105,0.014679
105,0.014716
105,0.014742
105,0.014761
105,0.014800
105,0.014860
105,0.014922
105,0.015137
105,0.015144
105,0.015200
105,0.015330
105,0.015345
105,0.015378
105,0.015380
105,0.015412
105,0.015413
105,0.015449
105,0.015515
105,0.015520
105,0.015533
105,0.015533
105,0.015540
105,0.015605
105,0.015665
105,0.015676
105,0.015757
105,0.015783
105,0.015801
105,0.015870
105,0.015880
105,0.015919
105,0.015958
105,0.015983
105,0.016057
105,0.016062
105,0.016081
105,0.016105
105,0.016148
105,0.016158
105,0.016214
105,0.016216
105,0.016342
105,0.016384
105,0.016401
105,0.016429
105,0.016506
105,0.016581
105,0.016633
105,0.016635
105,0.016679
105,0.016746
105,0.016770
105,0.016811
105,0.016852
105,0.016870
105,0.016877
105,0.016916
105,0.016978
105,0.017070
105,0.017135
105,0.017161
105,0.017162
105,0.017174
105,0.017200
105,0.017201
105,0.017259
105,0.017302
105,0.017327
105,0.017384
105,0.017504
105,0.017607
105,0.017720
105,0.017734
105,0.017740
105,0.017850
105,0.017968
105,0.018148
105,0.018303
105,0.018313
105,0.018393
105,0.018465
106,0.018506
106,0.018519
106,0.018578
106,0.018606
106,0.018613
106,0.018695
106,0.018732
106,0.018844
106,0.018917
106,0.018920
106,0.018934
