23514.408539
377,0.000000
383,0.000003
391,0.010021
393,0.010050
396,0.044206
406,0.310211
410,0.415300
413,0.497517
416,0.555260
424,0.645671
430,0.671003
447,0.719571
453,0.726177
461,0.733248
483,0.745846
484,0.747263
493,0.752530
503,0.759232
510,0.762682
511,0.764064
517,0.765777
531,0.770970
533,0.770973
534,0.771543
536,0.771885
540,0.772769
541,0.773548
546,0.774184
556,0.775627
561,0.776267
576,0.777453
580,0.777767
596,0.779631
600,0.780034
601,0.780500
603,0.780501
604,0.780778
606,0.780938
607,0.781059
613,0.781708
616,0.782076
621,0.782764
624,0.782957
636,0.783912
637,0.783991
640,0.784170
650,0.784867
651,0.785039
657,0.785318
667,0.785916
683,0.787221
684,0.787438
686,0.787560
690,0.787881
694,0.788436
700,0.788906
706,0.789546
711,0.790192
714,0.790413
716,0.790547
720,0.790899
751,0.796050
776,0.799345
781,0.800096
794,0.801345
796,0.801454
803,0.802131
804,0.802367
811,0.803283
814,0.803571
817,0.803836
830,0.805432
831,0.805874
837,0.806532
850,0.808407
851,0.809006
854,0.809464
861,0.811160
863,0.811166
876,0.814520
877,0.814803
881,0.816342
891,0.819241
897,0.820623
901,0.822439
907,0.823984
916,0.826914
920,0.827913
927,0.829903
944,0.833602
963,0.836485
964,0.836826
971,0.837920
976,0.838462
977,0.838650
981,0.839581
983,0.839584
990,0.840621
996,0.841539
1007,0.842883
1010,0.843135
1011,0.843491
1016,0.843875
1020,0.844205
1023,0.844557
1031,0.845617
1037,0.846078
1051,0.847688
1057,0.848202
1061,0.848801
1063,0.848805
1064,0.849054
1084,0.851369
1091,0.852287
1093,0.852291
1094,0.852564
1101,0.853555
1107,0.854095
1111,0.854745
1114,0.854997
1117,0.855209
1121,0.855724
1126,0.855984
1137,0.856888
1143,0.857298
1144,0.857440
1147,0.857579
1154,0.858075
1167,0.858800
1170,0.858922
1174,0.859231
1184,0.859792
1187,0.859919
1190,0.860045
1193,0.860234
1227,0.862263
1236,0.862821
1237,0.862883
1243,0.863274
1253,0.863980
1261,0.864656
1266,0.864862
1271,0.865260
1273,0.865261
1280,0.865626
1290,0.866115
1296,0.866416
1297,0.866463
1300,0.866551
1301,0.866682
1303,0.866684
1307,0.866850
1327,0.867442
1330,0.867498
1333,0.867583
1334,0.867627
1337,0.867671
1341,0.867792
1346,0.867849
1347,0.867871
1350,0.867913
1353,0.867985
1354,0.868030
1356,0.868053
1357,0.868070
1377,0.868442
1401,0.868927
1403,0.868928
1416,0.869151
1424,0.869283
1433,0.869387
1444,0.869528
1454,0.869655
1457,0.869673
1470,0.869811
1471,0.869840
1474,0.869856
1476,0.869865
1480,0.869898
1481,0.869933
1484,0.869959
1487,0.869981
1513,0.870238
1523,0.870322
1537,0.870477
1540,0.870503
1546,0.870602
1550,0.870648
1554,0.870716
1616,0.871305
1617,0.871315
1627,0.871412
1647,0.871614
1654,0.871685
1657,0.871712
1670,0.871870
1676,0.871966
1680,0.872029
1686,0.872147
1691,0.872289
1697,0.872410
1700,0.872483
1714,0.872987
1723,0.873255
1724,0.873336
1730,0.873500
1740,0.873760
1741,0.873829
1747,0.873898
1753,0.873971
1761,0.874094
1770,0.874168
1774,0.874217
1790,0.874319
1793,0.874332
1796,0.874350
1797,0.874355
1806,0.874404
1807,0.874406
1810,0.874415
1813,0.874428
1820,0.874452
1824,0.874471
1827,0.874475
1833,0.874493
1837,0.874507
1841,0.874530
1851,0.874561
1854,0.874569
1876,0.874646
1880,0.874652
1893,0.874689
1900,0.874716
1901,0.874723
1910,0.874736
1926,0.874771
1937,0.874789
1966,0.874832
1970,0.874836
1974,0.874847
1976,0.874852
1980,0.874854
1984,0.874866
1986,0.874868
1990,0.874872
1993,0.874875
2004,0.874891
2013,0.874908
2016,0.874914
2030,0.874939
2040,0.874961
2047,0.874972
2050,0.874983
2054,0.874998
2056,0.875003
2063,0.875024
2076,0.875060
2080,0.875065
2083,0.875071
2086,0.875075
2091,0.875082
2100,0.875093
2103,0.875097
2107,0.875103
2137,0.875138
2140,0.875142
2144,0.875147
2160,0.875161
2163,0.875166
2164,0.875167
2186,0.875192
2187,0.875193
2190,0.875195
2193,0.875197
2194,0.875199
2223,0.875217
2234,0.875221
2237,0.875222
2243,0.875224
2273,0.875237
2277,0.875240
2283,0.875242
2287,0.875246
2304,0.875251
2306,0.875251
2320,0.875257
2336,0.875262
2340,0.875263
2347,0.875266
2356,0.875269
2360,0.875271
2366,0.875275
2374,0.875278
2377,0.875279
2380,0.875280
2384,0.875283
2397,0.875285
2404,0.875286
