153744.528034
370,0.000000
376,0.000375
377,0.002485
380,0.007725
390,0.322600
414,0.921108
417,0.924761
420,0.927660
423,0.930853
437,0.936186
456,0.938977
471,0.941581
476,0.942025
483,0.942829
490,0.943836
491,0.944497
493,0.944500
494,0.945010
496,0.945274
503,0.946842
506,0.947524
514,0.948926
516,0.949077
517,0.949212
520,0.949475
521,0.949805
526,0.950095
536,0.950899
537,0.950981
547,0.951617
551,0.951826
557,0.951946
566,0.952185
577,0.952521
581,0.952687
586,0.952785
590,0.952885
593,0.952981
596,0.953080
621,0.953944
623,0.953944
630,0.954155
650,0.954798
663,0.955394
664,0.955524
667,0.955671
676,0.956329
681,0.956856
687,0.957219
691,0.957660
693,0.957661
697,0.958001
706,0.958607
710,0.958802
711,0.958975
717,0.959178
726,0.959545
733,0.959768
737,0.959888
740,0.959945
747,0.960143
750,0.960198
753,0.960282
754,0.960334
757,0.960385
763,0.960502
770,0.960627
774,0.960728
780,0.960802
783,0.960853
793,0.960997
800,0.961094
806,0.961189
827,0.961541
830,0.961583
831,0.961644
834,0.961688
836,0.961707
837,0.961729
840,0.961774
856,0.962185
857,0.962219
861,0.962389
871,0.962703
890,0.963320
893,0.963460
896,0.963605
940,0.965118
946,0.965296
947,0.965326
951,0.965477
956,0.965570
961,0.965787
966,0.965904
974,0.966206
976,0.966241
977,0.966273
991,0.966640
1000,0.966775
1006,0.966928
1020,0.967249
1021,0.967331
1024,0.967384
1041,0.967860
1043,0.967861
1050,0.968064
1080,0.968893
1083,0.968971
1087,0.969078
1104,0.969461
1106,0.969485
1113,0.969609
1123,0.969762
1130,0.969861
1131,0.969906
1154,0.970208
1157,0.970238
1160,0.970268
1181,0.970568
1183,0.970568
1194,0.970725
1197,0.970753
1201,0.970819
1204,0.970844
1211,0.970932
1214,0.970956
1220,0.971002
1233,0.971153
1234,0.971177
1236,0.971191
1253,0.971369
1270,0.971544
1274,0.971595
1276,0.971605
1290,0.971723
1344,0.972059
1357,0.972141
1361,0.972185
1364,0.972203
1367,0.972222
1377,0.972312
1384,0.972381
1386,0.972393
1396,0.972483
1397,0.972492
1406,0.972567
1413,0.972613
1414,0.972629
1416,0.972637
1420,0.972659
1430,0.972718
1434,0.972744
1446,0.972797
1450,0.972811
1454,0.972832
1467,0.972876
1470,0.972885
1474,0.972908
1476,0.972913
1484,0.972948
1486,0.972952
1487,0.972957
1490,0.972968
1493,0.972982
1500,0.973011
1501,0.973026
1506,0.973041
1510,0.973056
1513,0.973068
1516,0.973081
1521,0.973104
1523,0.973105
1527,0.973121
1557,0.973232
1563,0.973257
1570,0.973282
1581,0.973326
1583,0.973326
1591,0.973354
1603,0.973384
1610,0.973401
1613,0.973411
1614,0.973416
1621,0.973437
1624,0.973443
1626,0.973447
1631,0.973463
1636,0.973472
1646,0.973501
1667,0.973553
1680,0.973585
1686,0.973601
1690,0.973608
1691,0.973615
1696,0.973623
1700,0.973630
1707,0.973647
1724,0.973682
1727,0.973686
1734,0.973704
1740,0.973714
1744,0.973728
1756,0.973752
1771,0.973792
1784,0.973820
1804,0.973853
1807,0.973857
1824,0.973881
1826,0.973883
1831,0.973891
1834,0.973893
1846,0.973907
1853,0.973914
1854,0.973917
1857,0.973920
1880,0.973945
1887,0.973951
1893,0.973956
1897,0.973961
1920,0.973981
1921,0.973983
1930,0.973988
1934,0.973991
1943,0.973997
1950,0.974004
1954,0.974008
1990,0.974032
1991,0.974034
1993,0.974034
1997,0.974036
2014,0.974046
2034,0.974055
2040,0.974056
2057,0.974067
2060,0.974067
2067,0.974073
2070,0.974075
2071,0.974077
2073,0.974077
2084,0.974085
2086,0.974086
2093,0.974090
2094,0.974092
2114,0.974113
2123,0.974123
2134,0.974146
2137,0.974151
2164,0.974205
2173,0.974218
2186,0.974233
2193,0.974239
2200,0.974246
2203,0.974251
2210,0.974260
2211,0.974263
2214,0.974266
2221,0.974274
2227,0.974279
2234,0.974286
2250,0.974295
2257,0.974300
2266,0.974303
2283,0.974317
2287,0.974321
2296,0.974325
2303,0.974328
2310,0.974331
2360,0.974345
2364,0.974347
2367,0.974348
2373,0.974349
2380,0.974350
2383,0.974350
2384,0.974351
2426,0.974356
2427,0.974357
2433,0.974358
2450,0.974360
2453,0.974360
2494,0.974365
2500,0.974366
2513,0.974366
2520,0.974367
2547,0.974373
2563,0.974377
2570,0.974378
2573,0.974379
2574,0.974379
2584,0.974384
2596,0.974389
2597,0.974390
2604,0.974394
2607,0.974396
2614,0.974400
2633,0.974413
2641,0.974420
2643,0.974420
2647,0.974424
2660,0.974431
2663,0.974433
2667,0.974436
2674,0.974441
2676,0.974442
2683,0.974446
2690,0.974449
2694,0.974452
2696,0.974452
2704,0.974457
2707,0.974457
2710,0.974458
2717,0.974462
2726,0.974466
2736,0.974470
2740,0.974472
2747,0.974474
2754,0.974477
2756,0.974477
2757,0.974477
2760,0.974478
2764,0.974479
2767,0.974479
2773,0.974480
2776,0.974481
2784,0.974482
2787,0.974483
2793,0.974484
2803,0.974485
2814,0.974486
2827,0.974487
2836,0.974488
2850,0.974488
2856,0.974489
2863,0.974489
2870,0.974489
2874,0.974490
2877,0.974490
2883,0.974490
2890,0.974490
2900,0.974491
2924,0.974492
2936,0.974492
2967,0.974494
2977,0.974495
3000,0.974498
3036,0.974502
3044,0.974504
3064,0.974509
3067,0.974509
3084,0.974511
3090,0.974512
3113,0.974515
3123,0.974517
3127,0.974517
3130,0.974518
3137,0.974518
3153,0.974521
3156,0.974521
3166,0.974522
3193,0.974525
3210,0.974526
3213,0.974526
3214,0.974527
3226,0.974528
3250,0.974529
3257,0.974529
3260,0.974530
3263,0.974530
3276,0.974531
3277,0.974531
3287,0.974532
3300,0.974532
3303,0.974533
3317,0.974533
3350,0.974534
3367,0.974535
3417,0.974538
3427,0.974538
3460,0.974540
3467,0.974540
3476,0.974541
3480,0.974541
3483,0.974542
3517,0.974545
3520,0.974545
3540,0.974548
3550,0.974549
3553,0.974550
3554,0.974550
3566,0.974552
3567,0.974552
3570,0.974553
3576,0.974554
3587,0.974556
3590,0.974557
3600,0.974559
3604,0.974561
3606,0.974561
3616,0.974565
3627,0.974568
3633,0.974570
3663,0.974586
3666,0.974587
3670,0.974589
3673,0.974591
3686,0.974597
3687,0.974597
3693,0.974601
3700,0.974604
3706,0.974608
3716,0.974613
3726,0.974618
3727,0.974619
3733,0.974622
