8023.282070
102238,0.000000
103787,0.000002
103997,0.000004
104281,0.000006
104465,0.000008
104591,0.000010
104690,0.000012
104721,0.000015
104911,0.000017
105011,0.000019
105114,0.000021
105117,0.000023
105157,0.000025
105191,0.000027
105298,0.000029
105347,0.000031
105371,0.000033
105400,0.000035
105591,0.000037
105610,0.000039
105647,0.000042
105667,0.000044
105674,0.000046
105734,0.000048
105807,0.000050
105880,0.000052
105967,0.000054
105995,0.000056
106021,0.000058
106108,0.000060
106151,0.000062
106208,0.000064
106225,0.000066
106297,0.000069
106300,0.000071
106310,0.000073
106334,0.000075
106351,0.000077
106388,0.000079
106408,0.000081
106417,0.000083
106467,0.000085
106487,0.000087
106501,0.000089
106564,0.000091
106644,0.000093
106664,0.000096
106714,0.000098
106738,0.000100
106748,0.000102
106754,0.000104
106794,0.000106
106824,0.000108
106837,0.000110
106881,0.000114
106941,0.000116
106981,0.000118
106988,0.000120
107041,0.000123
107064,0.000125
107084,0.000127
107117,0.000129
107125,0.000131
107128,0.000133
107157,0.000135
107184,0.000137
107194,0.000139
107231,0.000141
107244,0.000143
107254,0.000145
107291,0.000147
107318,0.000150
107327,0.000152
107334,0.000154
107355,0.000156
107365,0.000158
107401,0.000160
107437,0.000162
107438,0.000164
107511,0.000166
107561,0.000168
107587,0.000170
107624,0.000172
107644,0.000174
107764,0.000177
107775,0.000179
107805,0.000181
107811,0.000183
107868,0.000185
107877,0.000187
107904,0.000189
107934,0.000191
107944,0.000193
107964,0.000195
107991,0.000197
107997,0.000199
108001,0.000202
108008,0.000204
108068,0.000206
108187,0.000208
108201,0.000210
108211,0.000212
108228,0.000214
108271,0.000216
108274,0.000220
108291,0.000222
108321,0.000224
108371,0.000226
108375,0.000229
108377,0.000231
108398,0.000233
108431,0.000235
108434,0.000237
108464,0.000239
108554,0.000241
108557,0.000243
108568,0.000245
108665,0.000247
108697,0.000249
108698,0.000251
108704,0.000253
108754,0.000256
108765,0.000258
108785,0.000260
108794,0.000264
108901,0.000266
108907,0.000268
108924,0.000270
108931,0.000272
108964,0.000274
108987,0.000276
108998,0.000278
109001,0.000280
109054,0.000285
109077,0.000287
109078,0.000289
109081,0.000291
109084,0.000293
109090,0.000295
109091,0.000297
109161,0.000299
109184,0.000301
109201,0.000303
109211,0.000305
109221,0.000307
109227,0.000310
109234,0.000312
109237,0.000314
109238,0.000316
109241,0.000318
109251,0.000320
109255,0.000324
109264,0.000326
109271,0.000328
109294,0.000330
109297,0.000332
109308,0.000334
109314,0.000337
109341,0.000339
109347,0.000341
109348,0.000343
109394,0.000345
109414,0.000347
109421,0.000349
109428,0.000351
109444,0.000353
109471,0.000357
109507,0.000359
109548,0.000361
109564,0.000364
109571,0.000366
109578,0.000368
109581,0.000370
109585,0.000372
109604,0.000374
109617,0.000376
109618,0.000378
109635,0.000380
109654,0.000382
109658,0.000384
109667,0.000386
109671,0.000388
109674,0.000395
109681,0.000399
109688,0.000401
109690,0.000405
109695,0.000407
109710,0.000409
109721,0.000411
109741,0.000413
109748,0.000415
109771,0.000418
109794,0.000422
109807,0.000424
109815,0.000426
109824,0.000428
109838,0.000430
109844,0.000432
109851,0.000434
109858,0.000436
109878,0.000440
109891,0.000445
109894,0.000447
109901,0.000449
109908,0.000451
109915,0.000453
109918,0.000455
109924,0.000459
109931,0.000463
109935,0.000465
109958,0.000467
109961,0.000469
109994,0.000472
110001,0.000474
110004,0.000478
110028,0.000480
110031,0.000482
110034,0.000486
110041,0.000488
110048,0.000492
110061,0.000496
110081,0.000499
110095,0.000501
110108,0.000503
110114,0.000505
110118,0.000507
110134,0.000509
110145,0.000513
110154,0.000515
110157,0.000517
110171,0.000519
110174,0.000521
110184,0.000523
110228,0.000526
110231,0.000528
110234,0.000530
110238,0.000532
110244,0.000534
110265,0.000536
110275,0.000538
110278,0.000540
110314,0.000542
110334,0.000544
110341,0.000548
110348,0.000553
